     0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00    0.000E+00
     1.223E-18    1.444E-18    1.563E-18    1.635E-18    1.683E-18    1.716E-18    1.740E-18    1.781E-18    1.815E-18    1.850E-18    1.885E-18    1.920E-18    1.954E-18    1.989E-18    2.024E-18    
     2.980E-16    3.252E-16    3.392E-16    3.475E-16    3.530E-16    3.568E-16    3.595E-16    3.641E-16    3.681E-16    3.721E-16    3.761E-16    3.801E-16    3.840E-16    3.880E-16    3.920E-16
     5.888E-13    9.412E-13    1.166E-12    1.314E-12    1.418E-12    1.492E-12    1.548E-12    1.637E-12    1.715E-12    1.792E-12    1.870E-12    1.947E-12    2.025E-12    2.103E-12    2.180E-12
     8.270E-07    1.780E-06    2.107E-06    2.013E-06    1.975E-06    1.627E-06    1.153E-06    1.115E-06    9.875E-07    8.846E-07    8.001E-07    7.294E-07    6.696E-07    6.184E-07    5.740E-07
     6.588E-05    4.306E-05    2.594E-05    1.454E-05    9.613E-06    5.813E-06    2.925E-06    1.940E-06    1.162E-06    6.965E-07    4.173E-07    2.500E-07    1.498E-07    8.977E-08    5.379E-08
