.9598526E-01 .3909472E+00 .6427516E+00 .6796344E+00 .7374100E+00 .7890504E+00 .8175652E+00 .8741192E+00
.8843673E+00 .1382947E+01 .2771183E+01 .3062865E+01 .2802057E+01 .2056013E+01 .2361415E+01 .3182919E+01
.1772847E+00 .9915729E+00 .1876148E+01 .1846219E+01 .1384790E+01 .8492670E+00 .1686388E+01 .2346437E+01
.1963157E+00 .5904237E+00 .7423440E+00 .7838406E+00 .8197505E+00 .8598075E+00 .8721670E+00 .8912435E+00
.1304948E+01 .2205392E+01 .3349250E+01 .3087589E+01 .2674980E+01 .2166991E+01 .2823356E+01 .2703536E+01
.3989212E+00 .1667017E+01 .2275282E+01 .1749092E+01 .1283796E+01 .9602282E+00 .2012903E+01 .1726760E+01
.3926003E+00 .7178628E+00 .8048906E+00 .8320006E+00 .8589602E+00 .8972016E+00 .9031913E+00 .8838342E+00
.1799798E+01 .2924031E+01 .3092316E+01 .2618522E+01 .2491716E+01 .2215092E+01 .2753302E+01 .2245532E+01
.7092745E+00 .2237473E+01 .1882368E+01 .1269482E+01 .1172472E+01 .1031510E+01 .1815160E+01 .1175931E+01
.6008487E+00 .7809201E+00 .8251230E+00 .8555487E+00 .8881305E+00 .9208252E+00 .9091827E+00 .8939647E+00
.2246520E+01 .3097108E+01 .2442497E+01 .2434053E+01 .2408776E+01 .2235163E+01 .2411294E+01 .2342411E+01
.1030080E+01 .2271796E+01 .1178011E+01 .1148985E+01 .1177090E+01 .1086719E+01 .1373482E+01 .1241906E+01
.7370219E+00 .8034857E+00 .8385715E+00 .9004592E+00 .9086770E+00 .9346660E+00 .9140889E+00 .9456436E+00
.2525280E+01 .2741087E+01 .2428233E+01 .2391646E+01 .2332930E+01 .2223636E+01 .2297585E+01 .2213899E+01
.1246497E+01 .1803474E+01 .1200575E+01 .1191517E+01 .1177718E+01 .1113452E+01 .1206853E+01 .1127715E+01
.8124724E+00 .8040837E+00 .9106014E+00 .9228801E+00 .9181071E+00 .9429424E+00 .9443389E+00 .9599561E+00
.2589895E+01 .2490571E+01 .2340716E+01 .2306202E+01 .2272406E+01 .2190709E+01 .2230520E+01 .2187951E+01
.1301887E+01 .1472484E+01 .1179529E+01 .1175567E+01 .1178151E+01 .1117503E+01 .1134178E+01 .1124764E+01
.8552611E+00 .8404109E+00 .9299845E+00 .9283229E+00 .9239622E+00 .9480535E+00 .9646544E+00 .9662093E+00
.2495197E+01 .2360320E+01 .2283495E+01 .2246725E+01 .2222398E+01 .2160767E+01 .2184641E+01 .2149602E+01
.1236703E+01 .1306255E+01 .1174439E+01 .1170478E+01 .1176335E+01 .1120909E+01 .1107230E+01 .1111091E+01
.8838760E+00 .8955689E+00 .9375176E+00 .9328570E+00 .9277298E+00 .9514457E+00 .9731019E+00 .9695059E+00
.9379955E-02 .3734921E-02 .8356842E-02 .1458321E-01 .2924325E-01 .3922110E-01 .1023570E-01 .1068845E-01
.1097575E-07 .1235270E-06 .4856542E-06 .9849239E-06 .1662854E-05 .1506609E-05 .1948568E-05 .8827093E-05
.3578472E-04 .1383144E-03 .2712936E-03 .3591161E-03 .4270530E-03 .4917335E-03 .8289938E-03 .1610590E-02
.1301042E-01 .5182417E-02 .1160014E-01 .2024908E-01 .4061047E-01 .5444341E-01 .1422074E-01 .1488605E-01
.4061067E-07 .4570759E-06 .1797129E-05 .3644965E-05 .6153873E-05 .5573108E-05 .7205522E-05 .3263324E-04
.6883235E-04 .2660378E-03 .5217928E-03 .6906776E-03 .8213087E-03 .9457990E-03 .1594357E-02 .3097005E-02
.1804757E-01 .7194239E-02 .1611586E-01 .2814816E-01 .5646568E-01 .7563331E-01 .1979287E-01 .2083049E-01
.1502613E-06 .1691353E-05 .6650784E-05 .1349144E-04 .2277786E-04 .2060973E-04 .2662975E-04 .1205399E-03
.1323980E-03 .5116766E-03 .1003501E-02 .1328198E-02 .1579312E-02 .1819071E-02 .3065940E-02 .5953681E-02
.2503901E-01 .9996610E-02 .2242849E-01 .3921826E-01 .7870126E-01 .1052276E+00 .2765215E-01 .2945249E-01
.5559751E-06 .6259163E-05 .2461736E-04 .4995228E-04 .8433134E-04 .7616789E-04 .9830228E-04 .4444288E-03
.2546586E-03 .9840182E-03 .1929598E-02 .2553614E-02 .3036153E-02 .3498537E-02 .5894506E-02 .1144083E-01
.3474980E-01 .1391849E-01 .3132682E-01 .5489751E-01 .1102171E+00 .1468113E+00 .3893966E-01 .4259186E-01
.2057141E-05 .2316659E-04 .9114656E-04 .1850443E-03 .3123292E-03 .2810800E-03 .3619947E-03 .1631723E-02
.4897948E-03 .1892026E-02 .3709264E-02 .4907775E-02 .5834690E-02 .6729030E-02 .1132902E-01 .2197607E-01
.4825610E-01 .1946226E-01 .4408941E-01 .7758551E-01 .1558065E+00 .2058729E+00 .5575372E-01 .6452876E-01
.7611456E-05 .8576601E-04 .3376332E-03 .6860139E-03 .1156973E-02 .1033563E-02 .1325939E-02 .5928701E-02
.9419595E-03 .3636625E-02 .7126743E-02 .9426727E-02 .1120784E-01 .1294872E-01 .2176749E-01 .4222694E-01
.6709090E-01 .2746834E-01 .6305781E-01 .1118273E+00 .2242757E+00 .2912276E+00 .8254445E-01 .1062695E+00
.2816090E-04 .3176317E-03 .1251430E-02 .2545341E-02 .4281515E-02 .3766623E-02 .4796645E-02 .2094101E-01
.1811284E-02 .6985566E-02 .1368245E-01 .1809397E-01 .2152830E-01 .2496351E-01 .4184308E-01 .8148422E-01
.9348931E-01 .3956082E-01 .9326426E-01 .1676242E+00 .3337137E+00 .4173794E+00 .1297079E+00 .1943209E+00
.1041679E-03 .1176691E-02 .4638681E-02 .9437792E-02 .1574365E-01 .1341126E-01 .1681615E-01 .6840349E-01
.3482108E-02 .1340523E-01 .2624728E-01 .3472933E-01 .4144598E-01 .4841152E-01 .8076527E-01 .1600136E+00
.1308436E+00 .5948246E-01 .1473086E+00 .2697969E+00 .5231943E+00 .6058581E+00 .2198983E+00 .3735644E+00
.3850551E-03 .4355684E-02 .1713070E-01 .3467423E-01 .5635733E-01 .4492124E-01 .5427014E-01 .1886161E+00
.6692288E-02 .2569247E-01 .5038040E-01 .6693505E-01 .8067133E-01 .9542173E-01 .1584683E+00 .3239781E+00
.1846335E+00 .9723789E-01 .2592206E+00 .4798430E+00 .8638337E+00 .8736770E+00 .3841371E+00 .7114900E+00
.1420320E-02 .1601644E-01 .6193050E-01 .1216811E+00 .1832836E+00 .1293976E+00 .1451838E+00 .4362517E+00
.1286042E-01 .4923620E-01 .9749869E-01 .1316870E+00 .1627835E+00 .1944947E+00 .3208424E+00 .5895886E+00
.2644368E+00 .1807146E+00 .5095377E+00 .9057764E+00 .1403866E+01 .1202734E+01 .6626188E+00 .1300996E+01
.5205153E-02 .5703147E-01 .2046585E+00 .3621335E+00 .4621800E+00 .2819288E+00 .3254942E+00 .9114763E+00
.2473720E-01 .9505948E-01 .1956378E+00 .2757664E+00 .3474644E+00 .3985176E+00 .5730331E+00 .7295637E+00
.3880331E+00 .3723077E+00 .1004177E+01 .1631954E+01 .2050054E+01 .1554201E+01 .1109197E+01 .2087714E+01
.1870655E-01 .1801593E+00 .5317014E+00 .8131463E+00 .8540753E+00 .4806571E+00 .6558391E+00 .1563728E+01
.4782123E-01 .1900876E+00 .4200514E+00 .5533588E+00 .6027130E+00 .6461161E+00 .7205509E+00 .8237107E+00
.5868265E+00 .7577892E+00 .1863099E+01 .2440562E+01 .2588616E+01 .1869918E+01 .1691936E+01 .2879124E+01
.6348604E-01 .4573198E+00 .1159439E+01 .1416807E+01 .1239677E+01 .7004685E+00 .1117237E+01 .2203146E+01
.9402367E-01 .3872001E+00 .6433444E+00 .6794171E+00 .7374057E+00 .7881880E+00 .8074617E+00 .8739299E+00
.8987632E+00 .1411563E+01 .2747259E+01 .3058489E+01 .2811950E+01 .2077330E+01 .2331370E+01 .3180347E+01
.1857663E+00 .9776833E+00 .1838764E+01 .1841199E+01 .1395661E+01 .8673248E+00 .1630932E+01 .2347573E+01
.1919132E+00 .5849152E+00 .7401984E+00 .7837572E+00 .8208865E+00 .8615082E+00 .8651351E+00 .8910483E+00
.1332656E+01 .2205316E+01 .3323731E+01 .3090905E+01 .2675137E+01 .2172021E+01 .2785839E+01 .2711296E+01
.4186730E+00 .1620388E+01 .2239061E+01 .1751582E+01 .1284406E+01 .9640122E+00 .1957174E+01 .1737765E+01
.3854523E+00 .7110537E+00 .8029917E+00 .8327151E+00 .8588589E+00 .8964506E+00 .8997628E+00 .8844625E+00
.1834552E+01 .2886602E+01 .3104065E+01 .2622921E+01 .2488219E+01 .2210786E+01 .2750133E+01 .2243205E+01
.7365323E+00 .2155917E+01 .1884999E+01 .1273541E+01 .1169003E+01 .1026531E+01 .1801632E+01 .1175942E+01
.5973968E+00 .7724978E+00 .8276475E+00 .8559614E+00 .8879590E+00 .9206326E+00 .9084295E+00 .8936510E+00
.2267499E+01 .3067540E+01 .2461387E+01 .2430966E+01 .2409963E+01 .2232864E+01 .2420003E+01 .2340852E+01
.1045994E+01 .2204715E+01 .1193611E+01 .1145612E+01 .1178342E+01 .1084303E+01 .1377052E+01 .1241597E+01
.7365447E+00 .7987516E+00 .8400352E+00 .9004170E+00 .9086991E+00 .9344847E+00 .9139645E+00 .9456312E+00
.2521169E+01 .2746485E+01 .2411786E+01 .2393105E+01 .2332630E+01 .2223217E+01 .2298103E+01 .2211907E+01
.1240329E+01 .1781983E+01 .1182659E+01 .1192884E+01 .1177426E+01 .1113001E+01 .1205429E+01 .1126245E+01
.8109247E+00 .8048339E+00 .9086495E+00 .9230702E+00 .9180783E+00 .9429266E+00 .9439194E+00 .9598119E+00
.2577240E+01 .2495105E+01 .2349500E+01 .2305459E+01 .2272408E+01 .2190993E+01 .2229547E+01 .2190819E+01
.1289112E+01 .1459558E+01 .1188008E+01 .1174818E+01 .1178152E+01 .1117789E+01 .1132682E+01 .1127729E+01
.8534832E+00 .8401834E+00 .9301714E+00 .9282782E+00 .9239636E+00 .9480489E+00 .9645109E+00 .9662797E+00
.2491877E+01 .2358706E+01 .2283082E+01 .2246544E+01 .2222397E+01 .2160724E+01 .2184603E+01 .2150548E+01
.1233870E+01 .1295014E+01 .1173833E+01 .1170291E+01 .1176334E+01 .1120868E+01 .1107131E+01 .1112033E+01
.8829287E+00 .8947253E+00 .9376598E+00 .9328557E+00 .9277298E+00 .9514405E+00 .9730430E+00 .9695201E+00
.9351106E-02 .4236792E-02 .8687007E-02 .1463401E-01 .2885305E-01 .3872188E-01 .1160108E-01 .1056014E-01
.1141931E-07 .1258836E-06 .4846066E-06 .9814766E-06 .1651735E-05 .1519711E-05 .1991114E-05 .8861447E-05
.3517994E-04 .1369522E-03 .2714524E-03 .3595446E-03 .4278662E-03 .4861405E-03 .8181540E-03 .1609824E-02
.1297047E-01 .5878833E-02 .1205840E-01 .2031955E-01 .4006846E-01 .5375198E-01 .1611793E-01 .1470761E-01
.4225211E-07 .4657978E-06 .1793246E-05 .3632193E-05 .6112713E-05 .5621771E-05 .7362956E-05 .3276111E-04
.6766886E-04 .2634168E-03 .5220990E-03 .6915030E-03 .8228729E-03 .9350205E-03 .1573486E-02 .3095514E-02
.1799230E-01 .8161079E-02 .1675236E-01 .2824589E-01 .5571175E-01 .7467699E-01 .2243348E-01 .2058185E-01
.1563365E-06 .1723641E-05 .6636364E-05 .1344405E-04 .2262544E-04 .2079110E-04 .2721224E-04 .1210185E-03
.1301593E-03 .5066326E-03 .1004093E-02 .1329789E-02 .1582321E-02 .1798264E-02 .3025720E-02 .5950747E-02
.2496275E-01 .1134013E-01 .2331371E-01 .3935376E-01 .7764981E-01 .1039089E+00 .3133928E-01 .2910497E-01
.5784663E-06 .6378747E-05 .2456363E-04 .4977605E-04 .8376661E-04 .7684838E-04 .1004566E-03 .4462374E-03
.2503502E-03 .9743063E-03 .1930744E-02 .2556688E-02 .3041940E-02 .3458236E-02 .5816872E-02 .1143494E-01
.3464511E-01 .1578881E-01 .3256097E-01 .5508517E-01 .1087436E+00 .1450049E+00 .4411905E-01 .4210460E-01
.2140450E-05 .2360985E-04 .9094487E-04 .1843859E-03 .3102358E-03 .2836659E-03 .3699503E-03 .1638678E-02
.4814987E-03 .1873310E-02 .3711503E-02 .4913739E-02 .5845815E-02 .6650479E-02 .1117873E-01 .2196379E-01
.4811382E-01 .2207501E-01 .4581774E-01 .7784451E-01 .1537232E+00 .2034357E+00 .6310892E-01 .6384678E-01
.7920344E-05 .8741129E-04 .3368654E-03 .6835329E-03 .1149215E-02 .1043622E-02 .1355179E-02 .5956137E-02
.9259701E-03 .3600497E-02 .7131178E-02 .9438389E-02 .1122919E-01 .1279379E-01 .2147505E-01 .4219967E-01
.6690162E-01 .3114278E-01 .6549753E-01 .1121808E+00 .2212863E+00 .2880610E+00 .9318347E-01 .1053410E+00
.2930829E-04 .3237518E-03 .1248422E-02 .2535844E-02 .4252909E-02 .3807353E-02 .4902549E-02 .2105131E-01
.1780411E-02 .6915615E-02 .1369148E-01 .1811711E-01 .2156910E-01 .2465118E-01 .4126913E-01 .8141779E-01
.9324917E-01 .4479504E-01 .9675364E-01 .1680892E+00 .3293312E+00 .4136702E+00 .1454978E+00 .1931905E+00
.1084446E-03 .1199518E-02 .4626216E-02 .9400454E-02 .1564059E-01 .1358620E-01 .1718347E-01 .6881902E-01
.3422295E-02 .1326904E-01 .2626669E-01 .3477654E-01 .4152263E-01 .4775704E-01 .7962463E-01 .1598388E+00
.1305738E+00 .6711898E-01 .1523876E+00 .2703303E+00 .5166799E+00 .6028568E+00 .2437027E+00 .3724937E+00
.4010944E-03 .4440853E-02 .1707347E-01 .3452172E-01 .5601939E-01 .4571347E-01 .5540030E-01 .1898046E+00
.6575663E-02 .2542477E-01 .5042625E-01 .6703620E-01 .8080635E-01 .9396342E-01 .1561662E+00 .3236753E+00
.1844417E+00 .1088491E+00 .2666454E+00 .4801062E+00 .8547903E+00 .8753191E+00 .4181578E+00 .7111359E+00
.1481110E-02 .1632945E-01 .6162478E-01 .1210445E+00 .1825289E+00 .1328232E+00 .1477930E+00 .4389676E+00
.1263034E-01 .4870192E-01 .9762526E-01 .1319214E+00 .1629566E+00 .1910194E+00 .3159475E+00 .5901045E+00
.2647076E+00 .1993655E+00 .5192839E+00 .9045090E+00 .1395212E+01 .1215449E+01 .7033349E+00 .1302241E+01
.5439233E-02 .5808782E-01 .2028435E+00 .3597729E+00 .4624673E+00 .2930968E+00 .3278699E+00 .9168294E+00
.2427367E-01 .9397319E-01 .1960653E+00 .2763381E+00 .3472749E+00 .3908376E+00 .5616507E+00 .7295242E+00
.3900023E+00 .4025214E+00 .1011029E+01 .1627188E+01 .2048794E+01 .1581868E+01 .1142742E+01 .2089023E+01
.1962214E-01 .1826931E+00 .5230623E+00 .8072753E+00 .8604300E+00 .5044540E+00 .6474818E+00 .1570197E+01
.4685477E-01 .1878810E+00 .4214175E+00 .5541520E+00 .6013207E+00 .6376663E+00 .7109724E+00 .8233928E+00
.5940208E+00 .7995773E+00 .1854464E+01 .2432779E+01 .2598842E+01 .1907461E+01 .1695084E+01 .2876854E+01
.6700646E-01 .4586016E+00 .1133184E+01 .1407919E+01 .1255351E+01 .7328754E+00 .1082670E+01 .2206595E+01
.9191530E-01 .3828079E+00 .6440939E+00 .6793049E+00 .7371295E+00 .7864964E+00 .7990488E+00 .8734837E+00
.9183516E+00 .1448235E+01 .2718403E+01 .3052379E+01 .2825977E+01 .2104985E+01 .2294176E+01 .3176600E+01
.1974408E+00 .9607873E+00 .1792844E+01 .1834264E+01 .1411530E+01 .8911188E+00 .1564808E+01 .2348939E+01
.1873013E+00 .5792652E+00 .7385678E+00 .7836395E+00 .8219609E+00 .8631365E+00 .8565167E+00 .8908351E+00
.1370149E+01 .2206027E+01 .3289394E+01 .3094461E+01 .2676344E+01 .2176788E+01 .2739269E+01 .2721697E+01
.4453332E+00 .1563785E+01 .2191766E+01 .1754275E+01 .1286025E+01 .9669978E+00 .1889697E+01 .1752918E+01
.3781315E+00 .7045074E+00 .8005641E+00 .8334795E+00 .8591144E+00 .8961040E+00 .8953273E+00 .8849612E+00
.1879408E+01 .2840059E+01 .3114553E+01 .2629150E+01 .2482889E+01 .2204929E+01 .2744682E+01 .2242111E+01
.7719569E+00 .2057204E+01 .1884767E+01 .1279104E+01 .1164026E+01 .1020081E+01 .1784151E+01 .1178321E+01
.5929916E+00 .7638776E+00 .8304373E+00 .8568364E+00 .8872859E+00 .9200283E+00 .9077926E+00 .8930599E+00
.2293300E+01 .3028590E+01 .2488284E+01 .2427329E+01 .2411636E+01 .2230469E+01 .2430909E+01 .2336110E+01
.1066031E+01 .2122612E+01 .1216296E+01 .1141741E+01 .1180105E+01 .1081823E+01 .1381865E+01 .1238836E+01
.7356503E+00 .7936723E+00 .8422987E+00 .9002645E+00 .9086978E+00 .9341849E+00 .9141963E+00 .9452445E+00
.2516025E+01 .2752972E+01 .2391202E+01 .2394536E+01 .2332169E+01 .2222511E+01 .2298725E+01 .2211862E+01
.1232557E+01 .1757618E+01 .1159352E+01 .1194327E+01 .1176984E+01 .1112298E+01 .1203787E+01 .1126989E+01
.8096512E+00 .8060493E+00 .9078132E+00 .9231072E+00 .9180121E+00 .9428361E+00 .9434387E+00 .9597293E+00
.2561873E+01 .2500238E+01 .2360978E+01 .2304418E+01 .2272433E+01 .2191340E+01 .2228161E+01 .2195329E+01
.1273946E+01 .1444854E+01 .1198642E+01 .1173743E+01 .1178177E+01 .1118123E+01 .1130800E+01 .1132434E+01
.8510594E+00 .8408502E+00 .9311094E+00 .9282711E+00 .9239664E+00 .9480712E+00 .9641565E+00 .9663563E+00
.2487041E+01 .2357871E+01 .2280278E+01 .2246391E+01 .2222398E+01 .2160684E+01 .2184316E+01 .2152261E+01
.1229781E+01 .1282864E+01 .1171072E+01 .1170147E+01 .1176335E+01 .1120825E+01 .1106794E+01 .1113752E+01
.8816776E+00 .8942768E+00 .9372627E+00 .9328328E+00 .9277296E+00 .9514442E+00 .9729515E+00 .9695485E+00
.9312474E-02 .4877481E-02 .9111943E-02 .1469934E-01 .2835263E-01 .3808111E-01 .1334947E-01 .1039539E-01
.1201953E-07 .1290764E-06 .4833667E-06 .9770712E-06 .1637739E-05 .1539799E-05 .2054263E-05 .8906297E-05
.3459318E-04 .1353624E-03 .2715468E-03 .3600178E-03 .4288012E-03 .4802198E-03 .8057946E-03 .1609068E-02
.1291696E-01 .6767883E-02 .1264819E-01 .2041016E-01 .3937336E-01 .5286442E-01 .1854739E-01 .1447851E-01
.4447328E-07 .4776146E-06 .1788649E-05 .3615871E-05 .6060902E-05 .5696334E-05 .7596678E-05 .3292801E-04
.6654003E-04 .2603580E-03 .5222811E-03 .6924142E-03 .8246714E-03 .9236097E-03 .1549689E-02 .3094040E-02
.1791828E-01 .9395368E-02 .1757152E-01 .2837156E-01 .5474493E-01 .7344928E-01 .2581512E-01 .2026263E-01
.1645573E-06 .1767387E-05 .6619294E-05 .1338351E-04 .2243359E-04 .2106869E-04 .2807741E-04 .1216427E-03
.1279873E-03 .5007456E-03 .1004446E-02 .1331546E-02 .1585780E-02 .1776233E-02 .2979862E-02 .5947838E-02
.2486059E-01 .1305533E-01 .2445289E-01 .3952799E-01 .7630159E-01 .1022155E+00 .3606166E-01 .2865889E-01
.6089011E-06 .6540767E-05 .2450001E-04 .4955094E-04 .8305587E-04 .7788779E-04 .1036593E-03 .4485947E-03
.2461698E-03 .9629710E-03 .1931432E-02 .2560083E-02 .3048593E-02 .3415556E-02 .5728366E-02 .1142907E-01
.3450480E-01 .1817664E-01 .3414893E-01 .5532646E-01 .1068545E+00 .1426843E+00 .5075395E-01 .4147936E-01
.2253183E-05 .2421040E-04 .9070604E-04 .1835452E-03 .3076016E-03 .2876001E-03 .3818001E-03 .1647727E-02
.4734488E-03 .1851465E-02 .3712862E-02 .4920327E-02 .5858601E-02 .6567259E-02 .1100744E-01 .2195145E-01
.4792297E-01 .2541092E-01 .4804096E-01 .7817752E-01 .1510534E+00 .2003026E+00 .7253389E-01 .6297227E-01
.8338330E-05 .8964042E-04 .3359557E-03 .6803677E-03 .1139457E-02 .1058813E-02 .1398897E-02 .5991726E-02
.9104532E-03 .3558328E-02 .7133929E-02 .9451275E-02 .1125372E-01 .1262955E-01 .2114198E-01 .4217195E-01
.6664727E-01 .3583478E-01 .6863410E-01 .1126353E+00 .2174573E+00 .2839844E+00 .1068210E+00 .1041517E+00
.3086096E-04 .3320440E-03 .1244854E-02 .2523748E-02 .4216945E-02 .3868082E-02 .5062133E-02 .2119363E-01
.1750444E-02 .6833968E-02 .1369732E-01 .1814270E-01 .2161587E-01 .2431977E-01 .4061669E-01 .8134940E-01
.9292521E-01 .5148002E-01 .1012347E+00 .1686872E+00 .3237225E+00 .4088839E+00 .1657363E+00 .1917430E+00
.1142320E-03 .1230448E-02 .4611392E-02 .9353044E-02 .1551112E-01 .1384176E-01 .1774619E-01 .6935063E-01
.3364214E-02 .1311010E-01 .2628015E-01 .3482878E-01 .4161001E-01 .4706228E-01 .7833402E-01 .1596593E+00
.1302061E+00 .7687405E-01 .1588955E+00 .2710183E+00 .5083465E+00 .5989689E+00 .2741492E+00 .3711219E+00
.4227998E-03 .4556295E-02 .1700512E-01 .3432918E-01 .5559466E-01 .4684033E-01 .5719297E-01 .1913213E+00
.6462347E-02 .2511262E-01 .5046167E-01 .6714817E-01 .8095802E-01 .9242046E-01 .1535866E+00 .3233826E+00
.1841678E+00 .1236788E+00 .2761177E+00 .4804623E+00 .8431727E+00 .8774709E+00 .4613771E+00 .7107479E+00
.1563377E-02 .1675421E-01 .6125826E-01 .1202489E+00 .1815693E+00 .1375672E+00 .1522026E+00 .4425347E+00
.1240660E-01 .4808062E-01 .9773661E-01 .1321795E+00 .1631416E+00 .1874074E+00 .3105368E+00 .5905967E+00
.2650262E+00 .2231344E+00 .5316532E+00 .9029787E+00 .1383765E+01 .1232274E+01 .7544061E+00 .1303704E+01
.5756000E-02 .5952953E-01 .2006794E+00 .3568680E+00 .4626952E+00 .3082264E+00 .3327678E+00 .9236507E+00
.2382276E-01 .9272006E-01 .1964826E+00 .2769532E+00 .3470559E+00 .3833020E+00 .5500438E+00 .7293032E+00
.3925308E+00 .4407727E+00 .1020051E+01 .1621288E+01 .2046432E+01 .1618852E+01 .1183233E+01 .2090815E+01
.2086067E-01 .1862810E+00 .5129607E+00 .8000684E+00 .8680454E+00 .5362031E+00 .6387092E+00 .1578601E+01
.4591692E-01 .1853876E+00 .4227351E+00 .5549719E+00 .5998705E+00 .6300913E+00 .7036064E+00 .8231505E+00
.6034075E+00 .8521297E+00 .1844420E+01 .2423087E+01 .2611142E+01 .1956264E+01 .1699116E+01 .2873635E+01
.7175589E-01 .4614322E+00 .1101730E+01 .1396787E+01 .1275037E+01 .7754619E+00 .1042232E+01 .2210886E+01
.8989691E-01 .3781190E+00 .6450620E+00 .6793864E+00 .7365416E+00 .7841522E+00 .7935536E+00 .8727781E+00
.9439813E+00 .1493737E+01 .2684849E+01 .3044221E+01 .2845016E+01 .2139773E+01 .2250702E+01 .3171296E+01
.2129982E+00 .9418213E+00 .1738315E+01 .1825041E+01 .1433697E+01 .9214026E+00 .1487923E+01 .2350601E+01
.1830881E+00 .5747328E+00 .7379662E+00 .7835467E+00 .8226973E+00 .8642697E+00 .8480211E+00 .8904840E+00
.1418632E+01 .2208551E+01 .3245883E+01 .3097677E+01 .2679561E+01 .2181299E+01 .2683282E+01 .2734460E+01
.4798493E+00 .1498116E+01 .2132764E+01 .1756708E+01 .1289658E+01 .9688907E+00 .1810320E+01 .1772183E+01
.3718864E+00 .7001155E+00 .7980972E+00 .8341419E+00 .8598894E+00 .8964444E+00 .8896237E+00 .8851930E+00
.1934736E+01 .2785837E+01 .3120142E+01 .2637582E+01 .2475199E+01 .2197671E+01 .2734731E+01 .2243631E+01
.8160499E+00 .1942429E+01 .1878936E+01 .1286491E+01 .1157095E+01 .1012465E+01 .1760162E+01 .1184516E+01
.5883707E+00 .7567113E+00 .8326512E+00 .8583013E+00 .8859449E+00 .9186430E+00 .9074012E+00 .8927085E+00
.2324430E+01 .2978858E+01 .2524353E+01 .2423673E+01 .2413726E+01 .2227921E+01 .2444455E+01 .2326382E+01
.1091107E+01 .2024503E+01 .1245790E+01 .1138063E+01 .1182147E+01 .1079039E+01 .1388489E+01 .1231929E+01
.7339869E+00 .7888441E+00 .8471790E+00 .8997577E+00 .9089171E+00 .9340755E+00 .9147520E+00 .9445027E+00
.2510646E+01 .2758225E+01 .2368938E+01 .2395363E+01 .2331561E+01 .2221424E+01 .2299345E+01 .2215962E+01
.1224276E+01 .1728207E+01 .1133626E+01 .1195218E+01 .1176339E+01 .1111155E+01 .1201908E+01 .1132249E+01
.8088074E+00 .8076508E+00 .9080690E+00 .9229730E+00 .9180245E+00 .9428284E+00 .9428460E+00 .9598060E+00
.2544073E+01 .2506292E+01 .2373048E+01 .2303308E+01 .2272513E+01 .2191742E+01 .2226453E+01 .2200786E+01
.1256694E+01 .1428596E+01 .1209668E+01 .1172689E+01 .1178261E+01 .1118545E+01 .1128465E+01 .1138204E+01
.8481684E+00 .8432844E+00 .9325074E+00 .9281083E+00 .9239623E+00 .9480391E+00 .9639103E+00 .9664529E+00
.2480114E+01 .2358471E+01 .2274208E+01 .2246457E+01 .2222403E+01 .2160662E+01 .2183789E+01 .2154184E+01
.1223803E+01 .1271182E+01 .1164711E+01 .1170198E+01 .1176339E+01 .1120807E+01 .1106232E+01 .1115699E+01
.8802894E+00 .8934057E+00 .9371748E+00 .9328596E+00 .9277306E+00 .9514365E+00 .9728376E+00 .9695765E+00
.9261771E-02 .5671732E-02 .9644192E-02 .1478109E-01 .2772865E-01 .3728127E-01 .1552537E-01 .1018965E-01
.1281636E-07 .1333250E-06 .4819851E-06 .9716025E-06 .1620701E-05 .1569960E-05 .2146526E-05 .8963476E-05
.3410759E-04 .1336127E-03 .2715125E-03 .3605002E-03 .4298164E-03 .4745519E-03 .7925313E-03 .1608436E-02
.1284672E-01 .7870029E-02 .1338691E-01 .2052353E-01 .3850667E-01 .5175646E-01 .2157099E-01 .1419241E-01
.4742204E-07 .4933389E-06 .1783527E-05 .3595611E-05 .5997833E-05 .5808238E-05 .7938231E-05 .3314072E-04
.6560581E-04 .2569915E-03 .5222158E-03 .6933434E-03 .8266241E-03 .9126844E-03 .1524152E-02 .3092804E-02
.1782110E-01 .1092552E-01 .1859748E-01 .2852879E-01 .5353951E-01 .7191648E-01 .3002405E-01 .1986404E-01
.1754711E-06 .1825598E-05 .6600272E-05 .1330837E-04 .2220007E-04 .2148494E-04 .2934226E-04 .1224379E-03
.1261897E-03 .4942665E-03 .1004322E-02 .1333338E-02 .1589536E-02 .1755133E-02 .2930654E-02 .5945384E-02
.2472644E-01 .1518172E-01 .2587954E-01 .3974597E-01 .7462081E-01 .1001009E+00 .4194004E-01 .2810200E-01
.6493057E-06 .6756362E-05 .2442909E-04 .4927163E-04 .8219085E-04 .7944364E-04 .1083455E-03 .4515944E-03
.2427097E-03 .9504953E-03 .1931203E-02 .2563547E-02 .3055815E-02 .3374658E-02 .5633405E-02 .1142406E-01
.3432046E-01 .2113702E-01 .3613734E-01 .5562834E-01 .1044999E+00 .1397849E+00 .5901473E-01 .4069912E-01
.2402845E-05 .2500955E-04 .9043970E-04 .1825027E-03 .3043963E-03 .2934693E-03 .3991656E-03 .1659220E-02
.4667845E-03 .1827421E-02 .3712456E-02 .4927051E-02 .5872476E-02 .6487436E-02 .1082373E-01 .2194073E-01
.4767198E-01 .2954701E-01 .5082395E-01 .7859411E-01 .1477268E+00 .1963847E+00 .8427211E-01 .6188186E-01
